یک موجود فقیر و بیچاره آمد دم در خانه و مادرتان رفت ببیند به چه چیزی احتیاج دارد.	some poor creeter came a beggin', and your ma went straight off to see what was needed.
ناچار دلاک دیگی بزرگ پر از آب سرد از چاه کشید	until the barber brought a great pot of cold water from the well
با دیدن شما برای نخستین بار در عمر خود با یک مرد حسابی مواجه شدم!	I have seen a man for the first time in my life.
از چیزهایی که مطبوع هستند نهایت لذت را ببرد.	enjoy all that was enjoyable to the utmost.
به نسبت دوازده بر یک از قامت آنان بلندترست.	finding it to exceed theirs in the proportion of twelve to one.
دنبالت به کتاب فروشی ای که تو ذهن جسیکا دیده بودم رفتم.	I went looking for you at the bookstore I saw in her head.
صدای خود را پائین آورد تا برای این موضوع هولناک فضای راز آمیزی درست کند.	yet lowering his voice in order to give the dreadful subject its proper medium of obscurity
اعضای دو خانواده فکر کردن بهتره ازدواج او نا هرچه زودتر انجام به شه.	everybody in both families thought it would be better to get married soon.
از جوابی که احتمال داشت مرا ناامید کند به شدت وحشت داشتم.	I so dreaded a reply that would crush me with despair.
اما آن اندازه پول دارند که بتوانند به بیمارستان کمک کنند.	but of funds which she can well spare.
اگرچه چییز که بالمره او را مطمئن و آسوده نماید تحصیلی نکرده بود اما اقلا چیزی که موجب دهشت و وحشت او گردد استماع نکرد	although he had learned nothing really satisfactory
یا در زیر جامه رزم خود حیله و نیرنگی به کار برده باشد که ما از آن بی خبر باشیم چه باید کرد	whether one carries relics or any secret contrivance about him
جایگاه دائمی او مثل گذشته قسمت غربی بنا بود.	she was in that room in the west wing.
دوچرخه را گوشة حیاط انداخت و یک راست به خانة اربابی رفت.	flung it down in the yard and rushed straight into the farmhouse.
بلکه روح جدیدی بود با نیروهایی که به خیالش هم نرسیده بود.	but a new soul with unsuspected powers.
شب گذشته مدت کوتاهی بیدار شده بود و دیده بود	last night he had awakened briefly
بار آخر به طور مشخص نوع به خصوصی کلف بزرگی را زیر چشم وال باز شناختم.	the last time distinctly recognised a peculiar sort of huge mole under the whale's eye, which I had observed there three years previous.
ولی از زندان جادوگرها فرار کرده والان فرا ریه.	but he's broken out of wizard prison and he's on the run.
که بال کون بر سر آن قرار داشت از جا در رفت و نزدیک بود بر زمین افتد.	which support the balcony, became loosened, and was on the point of falling.
کلاه به دست منتظر ماند تا ببیند چه پیغامی را باید به کتاب فروشی ابلاغ کند.	waited, cap in hand, to hear what message he was to take.
از آن به بعد دوباره همان ماجرای خواب سحرآمیز را بازگو کرد.	he reverted to the bewitched sleep version of events.
نامه در همان قفسه به حال خود رها شد	there it remained
شهرت او به عقل و دانش چنان استوار و پابرجا بود	his reputation being so well established
اما مسلم بود که ایثورن دعوت کشیش خود را رد نخواهد کرد.	SurelyEathorne would not refuse his own pastor.
من هم امروز در نیمکت سبز وعده ملاقات داشتم	that I, too, was given an appointment at the green bench today!
با سکوت شب در هم آمیخت و آرامشی سنگین به بار آورد.	added to the stillness of the night, made it very quiet indeed.
زود توانست او را به شوق و شور آورد.	soon revived his spirits by her direct and lively manner.
خواستم در ین باب به شرح و تفصیل بیشتر بپردازم که ارباب فرمود خاموش	I was going on to more particulars, when my master commanded me silence.
