هر کسی که آن نامه را آورده بود بدون شک متلفت شده بود که فقط سه هفته پس از مرگ شوهرش	for whoever had delivered it must have noticed that only three weeks after the death of her husband
ولی امیدوارم وضعیت ما رو به هم نریزه شاید فکر میکنه ما اونو قبول نداریم	I just hope he doesn't try to fuck up what we're doing now
اما مثل آن بود که دستی مافوق طبیعت در دست من گذارده شده بود.	but a supernatural hand seemed placed in mine.
چشمانش را ببندد و دردها و نقاط ضعف گوناگونش را تحلیل کند	where he was content to lie with closed eyes and analyze his various pains and weaknesses.
اقلا نگذارد که همدیگر را هلاک سازیم و به هم احترام از همدیگر نماییم.	at least to make us esteem each other.
رو زا در خود نیروئی نیافت که از آن جا در برود.	she could not escape.
با خود گفت باید به خدمتکار بگوید اینجا را باز مثل معمول نظافت کند	thinking that she must order the servant to attend to it as usual
مشتی بر صورتش نواخت و به پشت برزمینش انداخت.	sent him sprawling on his back with a great slash across the face.
تنها به آن نوع قمار سبک علاقه داشت که خاصیت الکلی ندارد	he had only the tendency to that diffusive form of gambling which has no alcoholic intensity
کلاید را در گوشه نیمه تاریک اتاق ایستاده بود نگاه کرد	looking up at him in the shadow, her desire to obtain some slight satisfaction
در طی سه هفته پیشرفت شایانی در آموختن زبان آن مردم یافتم.	in about three weeks I made a great progress in learning their language.
فکر کردم اگه دقت کنم میتونم ببینمش ولی سعی نکردم چون احساس کردم اون فلگه.	I felt like I could almost see it, that if I squinted my eyes the right way, I would see it.
از اینکه ببینند من از شدت اندوه و ناراحتی	when you think of the grief I ought to be in
ولی اگه دیگران جای من با شن حتما همین کار و میکنن	if not himself would to deny that he had held any such relationship with her and so escape.
از مطبش بیرون دویدم و یک راست به اینجا امدم	I ran out of his office and came straight here.
به پیشخدمت نگاه کردم و منتظر شدم تا به حالت عادی بازگردد.	I looked up at the waitress, waiting for her to recover herself.
شما باید یک حساب در این جا باز کنید.	you should open your own account here.
دو حرف اول یک اسم قابل پرستش که وی بی درنگ پایه تصوراتش را بر آن بنا نهاد.	these two letters were the first thing of her that he had gained possession of, adorable initials, upon which he immediately began to construct his scaffolding.
با یک سوم دیگرشان هم خودمانی بود و بقیه نیز دوستان خوب او بودند.	another third were his intimate chums, and the remainder were friendly acquaintances.
مینی گفت که پدرش عقب درشکه رفته است و جرام هم باید زودتر حاضر شود.	said her father was gone for the chaise, and he must make haste and get himself ready.
زیرا روی هم رفته مردی آرام بود و احساسات نیکی داشت.	because he was really a man of peaceful and kindly disposition.
اعم از اینکه به شاه تعلق داشته باشند یا به افراد عادی	as well those that are the king's as those belonging to private individuals
به سوی سربازانی که مقابل در ایستاده بودند برگشت	turned round to the soldiers standing at the entrance
فقط دو تا سرباز پابرهنه به دنبال وی بوده	preceded by two barefoot orderlies
شرحی از مشاهدات من در کشتی و کسانی که با من هم سفر بودند.	trying to amuse, describing my fellow passengers.
او را به جای خلوتی در میدان کریکت برد.	took his sister away into a secluded corner of the cricket pitch.
از سرنوشت خود خبردار باشد و راه گریزی نباشد.	knowing her fate and powerless to avoid it.
شهر را جمله به زیر پا گرفت تا آنکه به نقطهء مورد ذکر رسید.	overflowed the city to that point.
در واقع از قبل همه چی رو برنامه ریزی کرده بودم	I honestly had it all planned.
به خدا من اگر شروع به پرسیدن و جواب دادن بکنم از حالا تا فردا تمام نخواهد شد.	faith, if I take to asking questions and answering, I'll go on from this till to morrow morning.
پیش از این که من اوقاتم تلخ به شه	before I get my dander up
پس از خواندن نامه برای نخستین بار به مفهوم و اهمیت آن پی برد.	did he grasp its meaning for a moment.
قصد ندارم بدون دردسر و مقاومت مورد تحقیر و توهین قرار بگیرم و اموالم را هم بدزدند.	I don't mean to submit tamely to insult and robbery.
زیرا عشق حقیقی به مراتب دشوارتر و جانکاه تر از عشق رویائی است.	for love in action is a harsh and dreadful thing compared with love in dreams.
پشتم رو به دیوار تکیه دادم و روی زمین سر خوردم.	I leaned back against the wall and then slid to the ground.
می دونم که این روزها توی کارم اون طور که باید احتیاط به خرج ندادم.	I know I'm not as scrupulous as I should be these days.
از ترس یا از خستگی از پا درآمده بود.	she had fallen dead of fear and of fatigue.
شمشیر کشیدم و دوباره آن را در نیام کردم.	drew my hanger, put it up again.
باور کنید هنوز نمرده بود که من آن چیز را از او دزدیدم	I tell you she wasn't cold, when I stole it!
از نظری که در این حالت به فرانز افکند	casting one glance towards the young man
یا حتی سلاح سنگین رزم از تن بدر آورد خود را که در پیش دارد بنظر آرد یا حتی سلاح سنگین رزم از تن بدر آورد	without even relieving himself of the weight of his massive armour,
درست مرا برای ارج ای این نقش سفر وال گیری معین کردند	put me down for this shabby part of a whaling voyage
او یک سر و گردن از دیگران بالاتر بود.	he stood head and shoulders above the rest.
سرش را پائین انداخت و به پاهایش خیره شد.	only looked down at her feet.
باید یک جایی را پیدا کنم که بتوانم کتابم را آنجا تمام بکنم.	I might find somewhere where I can finish my book.
به دریا جست و شناکنان به نزد رفقای خود بازگشت.	leaping into the sea, he swam back to his comrades.
در سال 1948 شرکت معدنی خودش را بنیاد نهاد.	in 1948 had founded his own mining company.
نامه را روی آن نشاند و کارد را با نامه به طرف کشتی پرتاب کرد.	impaling the letter on it, sent it thus loaded back into the ship.
پس از پرداخت وجه دنبال زین کردن اسب و تدارک وسایل سفر رفتند	after it was ready, and paid, a horse had to be saddled, and a man to be dressed
من به مجرد آنکه از این قضیه واقف شدم عدم رضایت خود را از رفتار شاهزاده کوراکین ابلاغ کردم	as soon as I was informed of it I let him know how much
شروع به تمایز قائل شدن بین خوب و بد کردم.	I began to distinguish between tripe and not tripe.
هری چند بار در طول استخر شنا کرد و سرانجام به کنار استخر رفت	he actually did a couple of lengths before swimming back to the side and treading water
من کنار او ایستاده بودم و بعد او را از سر راه کنار کشیدم تا وقتی که شنوندگان مشتاقش خسته شدند و دیگر دنبال جزئیات بیشتر نرفتند.	I'd been standing with her and then pulled her out of the way till her eager listeners got bored and stopped looking for more details.
بلکه برای تمامی مردان حاضر در آنجا یک شانس بزرگ به حساب آمد که اقبال دیدن جمال او را پیدا کردند چهره و لبخند زیبایی که تا ابد در ذهنشان ماندگار شد.	but for all the men who had the unfortunate privilege of seeing her, that was an eternal instant.
در جواب سخنانش گفت که برعکس او را خوب به خاطر دارد.	answered his question by saying that, on the contrary, she remembered him quite well.
باید اعتراف کنم که هیچ علاقه و تمایلی به این خدمت ندارم.	I confess I do not want to.
در نتیجه مرگ آخرین برادرش در این اوقات ثروتمندتر شده بود.	who had now become a wealthy heiress through the death of the last of her brothers.
بنابراین بروی مسلم شد که اربابش عقل و شعور صحیحی ندارد و کاملاً دیوانه است	beyond all doubt, his master was out of his wits and stark mad
ولی من و هیرتن ماندیم تا گورکن روی تابوت را بپوشاند.	we stayed to see it covered.
یقین دارم که در اعماق دوزخ مزد این اختراع شیطانی خود را باز خواهد گرفت.	whose inventor I am persuaded is in hell receiving the reward of his diabolical invention
البته اضافه کند که تا یک شب دیگر هم سپری نشده این جوان نباید خیلی خیالش راحت باشد.	which, however, he could not allow him to feel quite assured of himself till after another night.
صاحب اسب را گذاشتم که همه شب را با چراغی روشن در اتاق کار بماند.	I left the owner of the horse to sit in the study all the evening with the lamp lighted.
به من یادآوری کرد که تابستان رسماً به اتمام رسیده.	reminding me that summer was officially over.
یک چند با دستمال شوار خود را که سر دو زانو ازشیره گیاهان سبز شده بود پاک کرد.	with his handkerchief rubbed his trouser knees,green with juicy grass.
چیزی گرو گذاشت و دخل و تصرفاتی در اموال خود کرد مبلغی کافی فراهم آورد.	making a bad bargain in every case, he got together a fair sum.
چندین بار به پیرمرد التماس کرد که بگذارد او نیز به همراه رفقایش دنبال کار برود.	took many occasions of earnestly entreating the old gentleman to allow him to go out to work with his two companions.
کشتگان به خاک سپرده نشده مدفون کردند و مهمات ناقص تکمیل شود	the wounded gathered in, the supplies of ammunition replenished
نیازی نیست به شما بگویم که این موضوع برای این منطقه روستایی اهمیت خیلی زیادی دارد.	I need not tell you that it means a very great deal to the countryside.
من به طور حتم او نو مقصر می دونم!	I most certainly can blame him!
افسران و سربازان و موژیکهای نیروی دفاع محلی به خیابان دویدند.	officers, soldiers, and militiamen began running forward along the road.
حتی یک بار به طور تلویحی گفت که کار من تجارت است	he had a slip of the tongue and said 'in trade
از ای نرو امیدوارم که با من مانند دشمن رفتار نکنند	I therefore hoped they would not treat me as an enemy
در همان روز یعنی روز طرح سه سوال صورت گرفته است	it took place on that day, on the day of the three temptations.
که وقتی کشتی بار دیگر آماده سفر دریا شد وضع ایشان چندان ضعیف بود	that upon the vessel being ready again for sea, they were in such a weakened condition
که من با آرزوی او به طور کامل موافقم	consented to comply with his wishes
که زمین لرزه باعث شکاف برداشتن کناره شده است.	when earthquakes caused the beach to gape.
زیرا هنوز دل و جرات نداشتند که بیش از این به عقب بازگردند.	for they had not yet the heart to look further back.
خدایا من یک نفس کلی حرف چرت و پرت به یک ادم غریبه زده بودم.	I've been blabbering non stop for an hour to this complete stranger.
ای پهلوان شجاعی که مردی و مران گیت مافوق هر حد و وصفی است!	high mettled past extolling!
در راه برگشت یک کلاویکورد با خود به خانه آوردند که جای پیانو سابق را پر کرد.	came back with a clavichord, which took the place of the pianola.
اگر تو بگذاری بروم حتم دارم از سرم خواهد پرید.	I'm sure I shall get over it if you'll only do that.
صدای تغییر خط قطار را نشنیده و زیر آن له شده بود.	had not heard the train moving back, and had been crushed.
چون به انتهای آن رسید یک سر طناب را که با خود آورده بود	arriving at the point, he fastenedthe rope which
در این صورت حتما باید ملیت او نیز همراه نامش ذکر شود.	his nationality would also be given in the answer.
بلکه به طور موقت در قسمتی از دهان او جای گرفته است.	but as temporarily lodged in some part of his mouth.
زیرا این بار نوبت او بود که پس از مراسم کشتن یکی از بزرگان دیگران را خبر کند تا بیایند و زمین را بشویند.	whose turn it was to give notice about washing the floor after an execution
نمی دونم راجع به پیشنهاد تو چی به گم.	I don'tknow about that idea.
به شکم خوابید و روی دیوار تا بالای بدنه بین دو دیوار خزید.	lay down flat on his stomach and crawled alongon top of the wall as far as the cant.
فریاد زدم و مادرم را به کمک خود خواندم	calling to my mother.
ضجه گریه آلود و نافذی سر داد و به حالت غش از روی صندلی به جلو افتاد.	uttering a whimpering yet clear cry and then falling forward in a faint.
که تو از آن آگاه نبودی و به تو نیرو خواهد بخشید.	which will give you fresh courage
زهر این سحر و جادو تنها متوجه من بود و تنها به چشم من ریخت.	against me alone and against my eyes is the strength of its venom directed.
حتی یک تن از آنان هم دیگر حال و احوالی از او نپرسیده بود.	no one of whom had troubled to communicate with him in any way
موقتاً پیش خود تصور کردم که روزگار سابق تجدید شده است.	I felt, for the time, as if the old days were come back.
اولین شبی که از شما دعوت کردم به انی جا بیایید مرا متعجب کردید.	you puzzled me the first evening I invited you down here.
ولی کشیش از ترس اینکه مبادا بیرون کشیدن شمشیر و جان دادن محتضر در یک دم صورت گیرد	as the instant of its withdrawal would be that of this death.
اعتراف کرد که چون در کتب پهلوانی خویش نظیر حادثه غار بسیار خوانده بود به جعل آن درباره خود نیز پرداخته است.	said he had invented it, thinking it matched and tallied with the adventures he had read of in his histories.
به سوی او آمده و شاد و شرمگین خود را یکسر ده به او وانهاده بود.	she had run up to him and given herself up entirely, shy and happy.
هر جادوگری باید اطلاعات کاملی از جوامع غیر جادویی داشته با شه	wizards should have a thorough understanding of the non magical community
در هر حرکت مهره هر قدر میل داشته باشد فکر کند	you may think over each move as long as you please
دیگر نتوانست این واقعیت را از خود پنهان بدارد که وضع وخیم است.	he could not conceal from himself that the aspect of affairs was very alarming.
من می تونم به گم که اون در باره وی فر چه نظری داره	I could maybe ask him what he thinks 
در گل و لای سر در پی گوساله های دیوانه از نشاط بهاری گذاشتند تا آنها را به داخل محوطه برانند.	waving brush wood in their hands, chasing the calves that frolicked in the mirth of spring.
زیر سایه کلاهی لطیف و نرم با آن چشمان مشکی که ثابت و بی تزلزل به بیرون دوخته شده بود گویا عاری از حیات بود.	shaded by a soft felt hat, the dark eyes looking out fixedly.
که اگر مرا دعوت کند دعوتش را بپذیرم یا رد کنم.	in case he invited me, I would comply or otherwise.
به این شوق بود که به دختر بفهماند او یک کلوخ سراپا نادان نیست.	desirous of showing her that he was not wholly a stupid clod.
در حالی که هیچ نیازی به این کار نداشت.	when he didn't need to.
زیرا که مقدمتاً باید در بعضی امور توضیحاتی بخواهد و مشورت کند.	because she had something which it was very, very necessary to talk over beforehand.
در صورتی که با این کار موافقت نکرد و یا اصولاً نتوانست چنین اطلاعاتی به ما بدهد	or, if she will not, or cannot do that
که هرگز چنان قدرتی را در خود ندیده بود.	he had never known before
دوباره راه را بر او بست و کیف را چنان محکم گرفت که معلوم بود بزودی آن را رها نخواهد کرد.	seizing the portfolio so firmly that it was plain she would not let go easily.
کسی که اکنون از این نقطه محو تماشای او بود.	where she now stood looking at him
امیدوارم اجازه بدی خودم شخصا تو کارهای خودم تصمیم بگیرم .	I wish you'd let me mind my own business.
این هم از برادرش که مثلاً از تو خوشش آمده بود!	then the brother, he, who had appeared so attached to you!
کتاب را تا نزدیکی بینی بالا آوردم تا مطمئن شوم همان نسخه است.	I lifted it to my nose to see if it was the same copy.
از واقعیت امر تنها به عنوان عمل از پیش رفته رو در رو شود و در کشمکش انتظار و تردید گرفتار نیاید.	should come to the knowledge of the step, as a step taken, and not in the balance of suspense and doubt.
از این تاریخ موضوع لباس من جزء اسرار خواهد ماند تا آن شب مهمانی که تو مرا با لباس ببینی.	I'll keep my costume a secret to the last minute, and you won't know anything about it.
به هر حال درست به خاطر ندارم که این مبلغ شش بود یا هفت.	I am not clear whether it was six or seven.
یک جاسوس و یک اسیر و یک ژنرال که از مأموریت اکتشاف مراجعت کرده بودند	a spy, a prisoner, and a general who has been on reconnaissance
همه چی به نظم و ترتیبی وافی نهاده شده.	all were arranged in the drawers
گوش ندادم که بفهمم این باعث شده بود چه فکری بکند	I didn't listen to whatever this made her think
زیرا غرض عمده من از نوشتن این کتاب آگاه کردن بود نه سرگرم کردن.	because my principal design was to inform, and not to amuse thee.
اما طول شمشیر او تقریباً سه بند انگشت بود.	it was almost three inches long.
قادر نبود هضم نماید که برادرش این همه ثروت را از کجا و چگونه به دست آورده است	was unable to understand his brother's passion.
زیرا او دین خود را به آنان ادا نکرده	from whom he has received no obligation
همین الان خودم دیدم که باهاش رفتی بالای رودخونه.	I saw you going up the creek there with him a while ago.
درشان را بدهید خوب کیپ کنند تا آب تویشان نشت نکند.	seal their lids shut so they cant possibly leak or slip off.
در اثر طوفان مقداری آب در آن جمع شده بود.	with a lot of water in the bottom after the storm.
چشم به سوراخ کلید که به اندازه کافی وسیع بود چسباند	applied his eye to the keyhole, which wastolerably large
موهای پرپشت بورش چنان خوب آراسته بود که گفتی طبیعتاً به همان شکل روی سر کوچکش روییده است.	the thick rolls of fair chignon kept up on her head as if they were her own hair.
بلکه تنها از یک حس تنفری بو جود آمده است.	it was simply a matter of disgust.
اصلاً حق ندارم از تو بخواهم صرفاً برای خوش آمدن برادرم خوشبختی خودت را فدا کنی.	I do not think anything would justify me in wishing you to sacrifice all your happiness merely to oblige my brother
در تمام این مدت به قدر این سگ برای من ارزش قائل نشدید	take no more notice of me, all this mortal time, than if I was that 'ere dog.
من در تلاش بودم تا برای او خوب باشم.	I was trying to be good enough for her.
به طوری که من نفهمیدم مرده است تا وقتی که خواهر پرستار به من گفت.	so that I didn't know she was dead till the sister told me.
شاید متوجه شد که سپیده دم نزدیک است چون شمع را برداشت و به راه افتاد تا به طرف در برود.	perhaps it saw dawn approaching, for, taking the candle, it retreated to the door.
به این سبب بود که به هول و بلا افتاده بود.	this was why he threw her off balance.
که جوانک در سر راه خود به آنان برخورده بود	whom he had met by the way
در زمانی بس کوتاه دگرگونی مشهودی بر میخانه دار مسلط شده بود.	a very remarkable transformation had come over him in a few seconds.
بلافاصه پای بلند و پشمالوی جانوری از آن بیرون آمد و همه جیغ و فریاد کشیدند.	the people around him shrieked and yelled as something inside poked out a long, hairy leg.
بی صدا خندیدم امیدوار بودم صدای آن به قدری آرام بوده باشد که نشنود.	I chuckled hopefully it was too quiet for her to hear.
اون وقت یکی دو هفته که توی غار موندن	after they've been in the cave a week or two weeks
آن اطاق تا الان ده سال است که لانه آن حیوان و خانه آن روح پلید شده.	she has now for ten years made a wild beast's den a goblin's cell.
به شرط آنکه هر یک از سپاهیان به اندازه آدمیانی باشند که دیده بودم.	if they were all of the same size with him that I saw.
لرزش سردی که بر تنش افتاده بود از چشم دیگران پنهان نماند.	an anguished chill at the thought of it affecting him almostobservably.
خواهی دید حرف آخر را من خواهم زد نه او.	I shall catch HIM tripping yet, and not he me.
یعنی به حدی که شنیده و دیده نشده است.	incredibly and phenomenally so.
همراه با آن از همه آرزوهایم برای تأسیس مطب خصوصی هم گذشتم.	with it all hopes of a consulting practice.
نخواست که با این جانور دماغ گنده تنها بماند	did not like to be left alone with the nosy man
که خودش از ترس مثل مرده کف اتاق نشست.	that he sank down almost dead with fright.
از راه دری که حالا دیگر باز شده بود تا او را به درون بپذیرد	through the door which was now open to receive him
که بیم و ترس این مرد کوچک اندام و ضعیف و در عین حال مغرور را در زیر تپانچه خویش با خرسندی بسیار مشاهده خواهد کرد	that small and frail but proud man when covered by his pistol
این کار را از فراهم کردن غذاهای بهتری که در وطن برایشان مهیاست برتر میشمارند.	than much better food provided for them at home.
منم با و گفتم که روی ظرف شیر سرپوش بگذارد.	I told him to stop and lay the table.
من بهش گفتم که تو مریض بودی اما حالا حالت خو به.	I told him that you had been sick, but you were fine now
صدایی که بلا انقطاع از روز گذشته همچنان ادامه داشت.	which had been ringing without pause since the previous day.
چه اینان هم روزی شکوفایی خود را از دست خواهند داد	for these too will get faded
اما نگفت که چطور با او نا زندگی کنم	but it didn't teach me how to live with them.
ولی همان اندازه هم که با مردم آنجا سر و کار داشتم در من این تصور را به وجود آورد که آنان به یک تجاوز غیرارادی خو گرفته یا در شرف خو گرفتن هستند.	but what little I have seen of the people has given me the impression that they have got, or are getting, into a mechanical habit of violence.
خواهش من این است که الان رای گیری نکنیم و امشب را بخوابیم و درباره آن فکر کنیم.	I beg that there should be no vote, until we have slept on it.
بدگمان شده بود که نکند ربرتا موذیانه این تدبیر را به کار بسته است	he was almost ready now to assume that this might be little more
همین که ایستاد گدایان که در پی فرصت بودند در اطراف کالسکه ازدحام کردند.	where the beggars, watching their opportunity, crowded to the sides of the coach.
بسیار بخشنده است بی آنکه اسرافگر باشد یا زیاده روی کند	he is generous ,without prodigality and wasting
بایست این قضیه را به خاطر بسپارم و سر فرصت باز فکر کنم خیلی عجیب و غریب است	I must lay it by in my mind, and think it over some time or other, it's so kind of strange and unregular.
من هرگز نمی دون ستم مست کردن تو عزب خو نه غیر قانونیه.	I never knew before that it was illegal to get drunk in a sporting house.
اما با این حال در انفجار دومی که به وقوع پیوست تا حدی موفق شدند.	but at the second try did it some hurt.
شرط عقل اینست که هر کس خشم و غضب خود را خود بخواباند	though the surer way would be to let everyone's anger sleep
فردا صبح زود قرار است یک بابایی باید مرا ببیند.	I've got a fellow coming to see me early to morrow.
هر یک به سوی وال تنهایی در دامنه رمه رو نهاد.	each making for some one lone whale on the outskirts of the shoal.
لذا چند بار به او تذکر دادم تا محکم نشسته و ناله نکند.	until at each step of the camel he bumped down on her hinder quarters with a crash
در دل کلبه ای دراز که دیواره هایش از الوار و سقفش از آهن کرکره ساخته و زیر سایه درختان غول آسای سرو واقع شده بود این کلبه مقر مهندسان مسئول بخش پیشرفته پروژه بود.	in a long hut of planks with a corrugated iron roof overshadowed by gigantic cedar trees the quarters of the engineer in charge of the advance section.
ولی مقامات پلیس کشف کردند که آن گنجه در همان جا بوده	but the police proved that it had been there
که من حق موت و حیات درباره او داشته باشم.	whom one has the power of life and death
خلاصه من که چیز به این قشنگی در عمرم ندیدم.	I never see anything so lovely.
درودگر به دستور من روزنی به بزرگی یک ثلث گز مربع احداث کرده بود.	I ordered the joiner to cut out a hole of a foot square.
بنابراین شرابش را به یک جرعه نوشید و بدون هدف به اتاق دیگر رفت.	for he drank his wine at a gulp and sauntered into the outer room.
در رأس موعد پرداخت این مبلغ برای شارل میسر نشود	that the bills would not be paid
معهذا راسکلنیکف یقین داشت که در مورد او و کار او چنین تحولات بیمارانه غیرممکن است	he decided that in his own case there could not be such a morbid reaction,
من هرگز به هیچ کس حتی به خودش نگفته بودم	I have never till today told even him
مخصوصاً یادت باشد مواظبت کنی تا گورکن سفارشی را که راجع به برداشتن تخته تابوت من و کاترین به او کرده بودم حتماً عملی کند.	mind, particularly, to notice that the sexton obeys my directions concerning the two coffins!
هرکدوم از پس راش یه تیکه برداشتن. ۶۰ جریب هم به شوهرم رسید. زیاد نبود.	his sons with a piece for my first husband, sixty acres, not much.
به همین دلیل است که من ای نا هستم.	so here I am.
اما در این کار به قدری پیش رفته بود که بازگشت از برایش ممکن نبود	but he had gone too far to draw back
شکی ندارم که این موجود در حقیقت مرد است.	I really think this must be a man!
او بی آنکه سخنی بگوید شمشیر از نیام کشید.	for drawing his sword without another word he made a rush at the stand.
ولی وی به محض اینکه چشمش به من افتاد از اطاق بیرون رفت.	but he quitted the room directly.
همین قدر مسلم است که هنگام رسیدن او در باز بود.	but it is certain that he found the door open when he reached it.
فریاد خاموش شد و صدای گریه کودکی به گوش رسید.	the scream ceased and he heard the wail of an infant.
پرسیدم قصد فوری او که مربوط به حرکت بعدی او باشد چیست.	I asked him what might be his immediate purpose, touching his future movements.
دلیلی نداشت که نتواند به فوریت استعدادهای درخشان خود را نشان دهد و سودهای سرشار را به دست نیاورد .	there was no reason at all why he should not make a brilliant success and lots of money.
آن را چنان کج و معوج کرد که ناچار شدم کلاه را بهتر بر سر بگذارم.	discomposed it so much that I was forced to adjust it
حتی اگر این مهلت محاکمه را تا پس از انقضای دوره دادستانی من به تعویق بیندازد.	even if it throws the trial over until I am out of office.
چون که من حالا تقریباً گیج و دیوانه هستم.	for I'm half bewildered.
یا از کسی بوده که مرتکب جرم عظیمی در اینجا شده	where a horrible crime had been committed
این حیوان فرومایه چون دیده بود گنج خود را از دست داده است به بانگ بلند نالیده و همه یاهوها را به آنجا کشانده بود	whereupon the sordid animal, missing his treasure, by his loud lamenting brought the whole herd to the place
ما نباید این طور رفتار کنیم این وظیفه من است که صحبت کنم.	I beg you'll allow me to speak.
دستمالی را که بر روی چهره انداخته بود برداشت	pulling his pocket handkerchief from over his head.
مسؤول آنجا خانم مسنی بود که عینکی روی بینی و یک جفت دستکش مشکی به دست داشت.	it was kept by an old dame, who wore horn spectacles on her nose, and black mittens on her hands.
باید بگویم که من نه تنها از هر گونه ظاهر سازی بدورم	I agree that I have none, nor yet any dignity I will tell you why.
زیرا او که این همه مدت را در بیرون به انتظار گذرانی ده خون در عروقش منجمد شده است.	for his blood was chilled with standing about so long, and the wind blew through him.
ویلفور کالسکه گرفته و شماره منزل خود را گفته و سوار شد	he gave his address to the driver and springing in threw himself on the seat
تا ورود موجودی را به درون خود تسهیل کند.	to afford an aperture wide enough for the passage of a human body.
بعد هم مثل این بود که از بیماری حصبه بلند شده باشد.	then she looked as if she had passed through a wasting illness.
به شما اجازه نخواهم داد بیش از این بازی کنید	I won't let you go on playing.
اما رایحه ی بیابان و زنان روبنده زده را هم با خود آورده بود	but it had also brought the smell of the desert and of veiled women.
اما تا وقتی زهر تلخ آن و شمار قربانیانش توجه عامه را به وضع آن مدرسه جلب نکرده بود همچنان در آنجا حضور داشت.	but not till its virulence and the number of its victims had drawn public attention on the school.
تو تا چند روز دیگر غیر از من پدری نخواهی داشت	all the father you'll have in a few days
تا چنانچه بچه پسر باشد از پشم آبی و اگر دختر باشد از پشم صورتی برایش بلوز کلاه ببافند.	in blue wool if it was to be a boy and in pink wool in case it was a girl.
پیدا بود که حاضر نیست به هیچ قیمت او را از دست بدهد.	obviously not at all wishing to let him go.
خیلی هم اصرار داشت که زود جواب مثبت بشنود.	was very urgent for a favourable answer.
باهاش بیرون برم. بعدش هم. ممکنه خیلی بد به شه.	go places and then well, gee
اما او در سیر و سیاحتش به زحمت این وعده را شنیده بود.	but, in his contemplation, it is doubtful whether he had heard this.
با او جنگیده بودم تا تو جن سید را ببینم!	than to have seen thee, thou white ghost!
ممکن بود این سه هزار روبل را از صندوق خودتان بردارید.	you may simply have taken it out of your cash box and brought it to the court.
طفلک معصوم! من از کوچکی او را بزرگ کردم.	I nursed her, poor thing!
ساختمان را دور بزنم و در این کوچه توقف کنم.	I'll have the back door of the car open.
اینست که فردا صبح مرا به آیین خاص به مقام پهلوانی مفتخر سازی.	is that you shall dub me knight to morrow morning
من فقط اینجا منتظرم که مبادا اون یارو بخواد برای جریان نامطبوع بعدازظهر اذیتش بک نه.	I'm just going to wait here and see if he tries to bother her about that unpleasantness this afternoon.
من متأثرم که چرا نزد او رفتم و ناتاشا را به آنجا بردم.	I am sorry I went to see him and took her, said the old count.
آن را برداشته و به یک نفس تمام آن را نوشید.	he swallowed its contents at one draught.
از نفس خود منفعل شده دو کلمه تعارفات رسمی را به عمل آورده	he muttered a few words of general civility
کمی برو مور به او داد تا خوابش ببرد.	gave her a bromide whereupon she fell comfortably asleep on the bed.
اما سر رفت و به همه پاشیده شد و درست کاری را که لازم بود انجام داد	but spluttered over every one, and boiled away, doing just what was required of it
تا آمدن شما حتی خبر نداشتم که به پاریس آمده است.	I had no suspicion even of his being in this fatal place.
در سراپای وی آثار نشاط و جوانی و سلامت نمودار بود.	her whole aspect sparkling with health and spirits.
کیک کوچکی برایم آورد که در بالای تنور پخته شده بود.	brought me a little cake, baked on the top of the oven.
بلافاصله همان رفتاری را در پیش گرفت که از چندین روز پیش در کارخانه پیشه کرده بود.	he fell back upon the attitude that for days past had characterized him at the factory.
من به یک بارکش کوچک با پروندهءتمیزی نیار دارم.	I need a small freighter with a clean record.
نخستین فکرش این بود که شب باید خوب بخوابد تا روز بعد برای انجام وظایف خود سرحال و تر دماغ باشد.	his first thought being that he must sleep well and so be fit for his duties in the morning.
شاید تو را به یک روان پزشک معرفی کنم.	I may want to send you to a psychiatrist.
