یه دقیقه پیش گوشت خوک رو توی ماهیتاوه انداخت.	I heard her slap the salt pork in the pan a good time ago.
بر اثر سرعتی که با آن خود را پرتاب نمود	swift as the arrow it speeds.
در آنجا به چهار حوضه بزرگ که محیط هر یک هشتصد گز و تا مرکز دویست گزی فاصله دارد بریزد.	where they are emptied into four large basins, each of about half a mile in circuit, and two hundred yards distant from the centre.
به خاطر داشته باش که تمام این اعمال بدون اراده و توجه و در وضع بیماری و با حالت خشم انجام گرفته و سپس فراموش شده است.	that it was all done casually in a moment of anger, of illness, and was after wards forgotten.
به صورت یک مادر به خطا هم از دنیا خواهم رفت.	I'm going to die a son of a bitch.
در تمام مدت انتظار داشت که خطر یا تهدید مرگی متوجه آقای مورس شود تا او سریعاً بپرد وسط و پدر روت را نجات دهد.	longing all the while for some quick danger of death to threaten so that he might spring in and save her father.
پاهایم را روی هم انداختم و پلک زدن را تمرین کردم.	I crossed my legs and practiced my blinks.
در ضمن از او خواهش کرد به نامه نگاری خود ادامه دهد	he wished him to continue writing at intervals
برای اینکه بتواند پایینشان بیاورد ناگزیر بود روی صندلی بایستد.	he stood on a chair to get them down.
لکن دخترانش او را از این تصمیم باز داشتند	but her daughters dissuaded her
این امور به نظر ژاور بم نزله مشاهده شکافی در زجاجه پهناور نیلگون آسمان بود.	to behold a rift in the immense blue pane of the firmament!
اگر به موقع کمک برسد ممکن است بشود مقداری از اشیاء قیمتی کاخ را نجات داد!	valuable objects may be saved from the flames by timely aid!
شخص دیگری خواسته بود که هری وارد مسآبقه بشود و به هدفش رسیده بود.	someone else had wanted him in the tournament, and had made sure he was entered.
بهتر از این هم مسیو زیرا که من شما را خلاصی دادم	I do better than that sir I save you
او نا نمیتونن تو رو به جرم کاری که حقیقت ندا ره با صندلی برقی اعدام کنن. من که رضایت نمیدم.	they're not going to electrocuteyou for something that isn't true not with my consent, at least.
چه او به یقین خالی شدن تفنگ اسکوایر را نشنیده بود.	the sound of the squire's shot not having reached him.
شک ندارم که جناب ناخدا این تصویر حقیقی را برای دریانوردان خود ساخته بوده است.	I doubt not the captain had this veracious picture taken for the benefit of his marines.
من هیچ وقت نفهمیدم استالاگمیت با استالاکتیت چه فرقی داره.	I never know, what's the difference between a stalagmite and a stalactite?
از این قبیل نباشد که تکلیف شغل من حکم به اخفای او نماید	do not interfere with my scruples or my conscience
با این تبسم خواست نشان دهد که جمله اخیر فقط جنبه شوخی و خوشمزگی داشته	as if to intimate that the latter fragments of discourse were playfully ironical
چهارچرخه بجایی خواه دش برد که اونجا راحت خواهد بود و همین که شما دویست هزار فرانک کوچولو رو به من داد ین به شما پسش خواهن داد.	the trap will conduct her to a place where she will be quiet, and just as soon as you have handed over to me those little two hundred thousand francs, she will be returned to you.
حدود ساعت نه شب بقیه افراد خود را روی زمین انداختند و گریه را سر دادند و از پیشروی خودداری کردند.	at about nine o'clock the others flung themselves crying down on the ground and refused to go further.
وکلای مدافع تقاضا دارند که برای تنظیم لایحه دفاعی مهلت درازی به آنان داده شود.	the defense would require a considerable period of time to prepareits case.
لینتون سپس رویش را از من برگرداند و چشمانش را بر هم گذاشت.	he turned his face on to his arm, and shut his eyes again.
به غیر از این تفاوت مختصر وی همان کسی بود که چندین سال پیش برای نخستین بار پا به درون آن اتاق نهاده بود.	perhaps, and no other difference.
زیرا من استعداد دروغ گوئی را پاک از دست داده بودم.	for I had quite forgot the faculty of lying
یه فن جون قهوه و یه دو نه ساندویچ بیشتر نخوردم.	I had a cup of coffee and asandwich.
خود را میان بازوهای او که حیرت زده بود انداخت.	she cried, and threw herself into his astounded arms.
اما انسان کمال مطلوب چنان بزرگوار و فروزان و موجودی چنان شگرف و درخشان اشت	but man, in the ideal, is so noble and so sparkling, such a grand and glowing creature
با بصیرت روباهی که یک دسته کبک را دنبال کند.	with the sagacity of a fox scenting a covey ofpartridges.
به نظر من شما هیچ تقصیری نداشت ین و فقط می خوا ستین کمک کنین.	you just tried to lend a hand.
این پسر را هم به ترک خود سوار کن!	take up this lad behind you.
او را از یقه گرفت و پیش از این که دودها از بین برود	had him by the collar before the smoke had cleared away
چقدر زحمت کشیده بود تا این سفارشات را گرفته بود.	the biggest she had ever had and a rush order at that.
این است که شما در سیاست گاه مقتول شوید.	is that you should perish on the scaffold.
کنجکاوی به خصوصی نسبت به این خانم در من پیدا شد.	I felt some curiosity and excitement about this lady
ولی باید از سکوی نه و سه چهارم سوار قطار به شم.	I just take the train from platform nine and three quarters
با یک نگاه می فهم هرکسی چه جور آدمی است	I can read character at a glance
یادم هست که صبح روز اول زود از خواب برخاستم	I remember that on my first morning I awoke early
باید بدانی که اکنون مشغول جبران زمان از دست رفته هستم	you must acknowledge that I am making up for lost time
از این رو به نامزدی خود با او درهمان شب و برای همیشه پایان داد.	so broke the engagement that very night for ever.
برای کسی که بیست سال این بار غم را تحمل کرده	who has for twenty years alone borne the heavy burden of grief
اما جرأت نداشت پنجه هایش را روی سینهی لهوین بگذارد.	but not daring, to put her forepaws on his chest.
به جان خودم قسم که اگر وضع به همین ترتیب پیش برود پسرم از دست خواهد رفت	I swear, on my salvation, he's going to his grave
با این همه از بیانش ناگزیر شدم تا مبادا خواننده چنین پندارد که آن موجودات عظیم زشت بودند	however, I could not forbear, lest the reader might think those vast creatures were actually deformed
آنگاه با گفتن سخنان آرامش بخش با صداهای الفی زیبایشان آنان را ترک گفتند.	then speaking words of peace with fair elvish voices they left them.
او در وهله اول به کدام رشته از این کسب و کارها مشغول خواهد شد.	what branch of manufacture he would be instructed in, first.
درباره جزییات کارزار و میزان تلف شدگان تحقیق نمود.	inquiring into details of the action and our losses.
تا نشانت بدهم که رفتار کنونی تو کار بی غیرتان است.	I will make you know that you are behaving as a coward.
راه رسوائی و فضاحت را در پیش گرفته باشد.	perhaps social disgrace into the bargain.
زیرا من شخصی ضعیف و سبک و جلف و دارای اخلاقی بچگانه هستم.	for I very well know that I am a weak, light, girlish creature
مقدرشان این است که سلاطین دیوانه برایشان حکمرانی کنند.	it is their fate to be governed by mad kings.
او از این دین و از پستی خودش شرمگین بود.	he was humiliated by that three thousand on account of his own meanness!
ولی آن مرد دوباره دیگر این سئوال را تکرار کرد تا مطمئن شود که محکوم آن را شنیده است	but it was twice repeated before he seemed to hear it
در خلال 3200 کیلومتر آخر آن فقط پنج روز استراحت کرده بودند.	during the last eighteen hundred of which they had had but five days' rest.
بی آن که اصلاً از این طرز رفتار آزرده خاطر بشوم نشستم.	I sat down quite disembarrassed.
به قدری قوی بود که مرا زمین بزند و به جنگل بکشد.	strong enough to knock me down and drag me into the woods.
من حتی نمی تونم دستمو به اون نقطه بر سونم تا مالشش بدم.	I don't seem to be able to get at them to rub them properly.
شاید هم به خاطر آن بود که همسرش از این کودک رضایت نداشت.	perhaps, because his wife disliked him.
من چندین بار با پای برهنه قطر و محیط آن را قدم کردم.	I paced the diameter and circumference several times barefoot.
در این موقع تابوت را بر دوش آن چهار نفر گذاشتند	the bare coffin having been screwed down, was hoisted on the shoulders of the bearers
زیر یک درخت بزرگ بائوباب کالکه را متوقف کرد	stopped under a large baobab tree.
ورانسکی هم دستور داد همین نوشابه را برایش بیاورند.	he ordered a glass of the same for himself.
من بیش از این تمنایی ندارم که جزئی از شما باشم.	I ask no more, so I remain a part of ye.
اکنون با چشمانی پوشیده از غبار تشویش همان جا خشکش زد.	now paused in wonder, the swiftly becloudingmist of apprehension shining in her eyes.
یکی دیگر از مردان را از پای در آوریم.	pick off another man.
ولی قبل از آنکه بگذارد او سوار شود در برابرش به زانو درآمد	before he could mount, he went on his knees before him
خاطرات درماندگی وحشتناک خودش در مدرسه به مغزش هجوم آورد.	memories of his own terrible misery at school came flooding back to him.
چیزی بسیار غمگین و وحشتناک در این بیانات بود	as if there was something supernaturally gloomy and terrible in the expression
اما هرگز نتوانست به وضعیت همزیستی خودشان از نظر اجتماعی سر و سامان بدهد.	but who never made up his mind to make the situation public
هنوز از کلکی که خورده بودم قدری دل چرکین بودم	I was still rather raw over the deception which had been practised upon me
از چشم خود پاک کرد و نامه را خواند و کنت را تسکین داد	then having dried her own eyes she comforted the count
در عوض کمتر قادر است در سراشیب بض و کینه جلوی خود را بگیرد.	but we seldom stop in the steep, downward slope of hatred.
از برای مجلسی که برای عقد بایستی منعقد گردد	that so important an event as the signature of a marriage contract was going on
گاری کام لا روباز بود و روپوشی از پارچه یا از ترکه بید نداشت.	the cart was open to the sky, without a tilt or cane roof
بنابراین بهتر است مراسم تدفین را انجام دهیم .	so we will sober ourselves with a funeral,
نبوغ در تاباندن نور خود دست خوش بوالهوسی است	save that genius is much more capricious in its manifestations and
تا چند نفر از اهل ده عقلشان زیر فشار آن هیجان ناسالم برد.	until the reason of many of the citizens tottered under the strain of the unhealthy excitement.
اما زن دست خود را بر بازوی او قرار داد.	but she laid her hand upon his arm.
باران شدیدی شروع شد مرا به حال آورد اما خیس شدم.	the rain fell fast, wetting me afresh to the skin.
من هرگز یکی رو ندیدم که درسشو تم وم کنه	I never knowed one of 'em that finished up.
از همان اول احساس کردم که او برای من ساخته شده است	from the first I just felt that she was made for me
این چیزها احتمالا برای توضیح آنچه اتفاق افتاد کافی است	these things are, perhaps, enough to explain what happened.
من او نو روی چمن خونه ای شاید هم خونه خودش پیدا کردم.	I found him on the lawn of a househis house
یک چشمشان رو به هوا و چشم دیگرشان رو به زمین بود و به طرف خودشان برگشته بود.	one of their eyes turned inward, and the other directly up to the zenith.
وقتی که اون به بوفه رسید چیزی توش نبود و سگ بیچاره هیچی گیرش نیومد	when she got there the cupboard was bare, an' so the poor dog got none.
اگه اصول و قائدهای به رام مو نده با شه.	if I have any principles left.
که این خود از نتایج اضمحلال عمومی طریقه بود	this forms a part of the general death of the order
