با زبانی قاطع و مهربان و کلامی سنجیده و ماهرانه گفت	his kind, strong mouth said thoughtfully and deliberately
من که خوش ندارم برادرمو در هم چین وضعی ببینم.	I'd hate to see a brother of mine in on anysuch game.
حالا ترتیب کارهایمان را دادیم شما از جانب من هیچ گونه نگرانی نداشته باشید.	our arrangement thus made, you have nothing to fear from me.
احساس کرده بود که مرد جا خورده و توهم رفته بود.	she felt him wince.
اورسولا هم از او درست مانند دختر خودش مراقبت کرد.	rsula took care of her as if she were her own daughter.
من خیلی عقب افتاده بودم. چون خون دن و نوشتنو خیلی دیر یاد گرفتم.	I was way behind because I started to read & write so late.
سه دستگاه واکی تاکی کریستال با میدان بردی که کمتر از پنج مایل نباشد	three fixed crystal walkie talkie sets with a range of not less than five miles
یا بعضی از قضایا را چنانکه باید مطابق واقع بیان نکردم	or not as precise as I ought
فقط نشانی دوزنده را به من بدهید و سفارش کنید که در اختیارم بگذارند.	you can give me the maker's address, and tell him to have it ready for me.
تا به همه بفمانند که هیچ کس حق ندارد به چنین کسانی که جیبشان به چنین تاجی آراسته است توهین کند.	as if to show that they whose brows are honoured and adorned with such a crown are not to be assailed by anyone.
تحمیل تن ناخوشایندش که مردم تحمل دیدنش را نداشتند.	the infliction of her unlovable body which people could not bear to see.
ولی این مانع از اون نیس که همه تو یه راه پیش برن	but they're all layin' 'em down the same direction, jus' the same.
بدون آنکه فریادی از گلوی زن زیبا خارج شود.	so that she did not even cry out.
کمی از کرم را دور چشمانم مالیدم و سعی کردم چند نفس عمیق بکشم تا کمی آرام شوم	I dab the eye gel on my eyes and force myself to breathe deeply until I'm completely calm again.
تعدادی در پائین و تعدادی در بالاتر موضع گرفته بودیم.	one near the bottom, one by the top.
اما یک مرتبه روی سینه بالای لباس رسمی شمایل کوچک آویخته به زنجیر ظریف طلا نمودار شد.	but the little icon with its thin gold chain suddenly appeared upon his chest outside his uniform.
آرامشی بهشتی برقرار بود که فقط ساکنان نواحی استوایی و نیمه استوایی از آن خبر دارند.	the heavenly stillness only tropical and subtropical latitudes can ever know.
به علاوه آن پانزده هزار که در جیب نهادید	with the fifteen thousand already in your pocket
که تا درست ما فی الضمیر او را بفهمد.	as if to get at the truth from the bottom of his heart
آمادهء هر کاری بود تا از کامروا شدن پرهیز کند.	he would have done anything to escape his happiness.
وقت ما رو تلف کردین و حالا تشریفتون رو می برین.	take up our time an' then walk out!
در شنل ارغوانی رنگی که روی پیراهن ابریشمی کرم رنگ بسیار نازکش انداخته بود شاداب و با طراوت بود.	brilliant in a scarlet cloak over a frock of thinnest creamy silk.
من یقین دارم که این کار را ضروری خواهید دانست.	I am sure you will perceive the necessity of it.
به اطراف نگاه کردم و گوش فرا دادم به این امید که شاید صدای پای اسبی دوباره بر سنگفرش آن جاده طنین بیندازد	looked round and listened, with an idea that a horse's hoofs might ring on the causeway again
زن و فرزند خود را بار دیگر سلامت یافتم .	found my wife and family in good health.
فرض را بر این نگذاشتند که بعداً ممکن است بدِ او را بشنوند.	it was not their way to suppose any evil could be told.
اگر هم خواستگار مناسبی برایش پیدا شد جواب رد بدهد.	prevent her from accepting offers even if they are made.
