ارباب را مطمئن کردم که یک کشتی دست کم باید سه دور این کره زمین را بپیماید تا بتواند چاشت یکی از ما بهتران یعنی یک یاهوی مؤنث یا شراب او را فراهم کند و تنها در این صورت اجازه دارد که وارد بندرگاه شود.	I assured him that this whole globe of earth must be at least three times gone round before one of our better female _Yahoos_ could get her breakfast, or a cup to put it in.
مشروط بر اینکه آنان به حماقت و رذائلی که طبیعت در نهادشان آفریده است قانع باشند.	if they would be content with those vices and follies only which nature has entitled them to.
یکی پهنه جلگه ساحلی که درست دریائی رودخانه است	there is this strip of coastal plain to the seaward side of the river
این شهر در قسمت غربی ژاپون قرار گرفته است	the town lies on the western point
کشیشان مجمرها را آتش زدند. و خواندن ادعیه شروع شد.	the chanters relit their censers, and service began.
وی احتمالا کاغذها و مدارکش درست نبود و با ین کار احتیاج داشت.	whose papers were probably not in order and who therefore needed the job.
یادم نبود که بزودی هیئت ترویج کشاورزی به اینجا خواهد آمد.	there's the agricultural show coming on.
که رگبار شروع شد و همه را پراکنده کرد.	the deluge came and the funeral procession dispersed in a wild stampede.
من هم بیست بازدید دارم و همان قدرها هم کاغذ باید بنویسم.	I have twenty visits to make and as many letters to write.
که دیگر احتمال تماس و معارفه و توضیح در برابر دوستان و آشنایان مهمی که ممکن بود	without the likelihood of contacts, introductions and explanations to such of their more important connections
سرمای خیلی بدی خورده بودم که مجبور شدم یک هفته توی خانه زندانی شوم .	I've had a bad cold, and been shut up a week.
بنظرمن میتونه تا ابدیت شارژ به شه و ظرفیت اون بی نهایته.	I think it can take a charge almost to infipity.
تنها میدانم که شهود دادستان در آغاز صحبت کردند.	I only know that the witnesses for the prosecution were called first.
آن را به شکل خمیر یا گرده نانی در آوردم	made them into a paste or cake
یک رقاص مرد کاتاکالی با صورت سبز و دامن چرخان.	a kathakali dancer with his face green and skirts swirling.
تابوت زردرنگ با پرچم پوشیده شده بود و جلوی یک توپ قدیمی قرار داشت.	the flag draped yellow coffin on the gun carriage of a historic cannon
من قبل از شروع تعطیلات کارهای زیادی رو باید انجام بدم.	I have a lot to do before the holidays.
زیرا در اینجا دستمزدها خیلی بالاتر از زادگاهشان است	for wages were really much higher
اما هرگز مشخص نشد آیا که پاسخی هم دریافت نموده یا نه.	but it was never said whether she received any reply.
یک زن دارم با دو تا یخدان که تقریبا هشت پوطوزن داره.	I have my wife with me and a couple of boxes.
جامدات و مایعات را در مقعد خود فرو برد و مزاج را بر آن داشت که از دهان عمل کند.	forcing solids and liquids in at the anus, and making evacuations at the mouth
که قادر باشد تصمیماتی را در مورد شرکت اتخاذ و اجرا نماید.	able to pass a resolution binding on the company.
اگه بخوای می تونم آدرس و نشونیشو بهت بدم.	I can give you his address if you want it, and directions.
به همین دلیل ما به توافق رسیدیم که به هر قهرمان چند امتیاز از پنجاه امتیاز و بدیم.	we have therefore decided to award marks out of fifty for each of the champions, as follows
تعدادی کارگر اجیر کرده و ابزار لازم را فراهم نمود	recruited men, bought tools
افرادی که بر سر قرقره بودند در این هنگام از بلند کردن طناب باز ایستادند	the men at the windlass then cease heaving
مهم این است که آدم بتواند با چیزهای کوچک خیلی خوش باشد.	it's making a great deal out of the little ones
اما من که بجز فکر خود هیچ چیز ندارم باید آینده خود را تأمین کنم	but I who have nothing but my brains have to make a career and must not miss opportunities
این برای دریانوردی پیر چقدر سخت و سنگین است	which comes hard, for a master mariner
املاح معدنی که در دل خاک نهفته و در دریا به مساحتی قریب به پنج فرسنگ از ساحل قرار داد	that the mineral, which acts upon the stone in the bowels of the earth, and in the sea about six leagues distant from the shore
مختصر آنکه هر عضو داخلی یا خارجی بیماری مخصوص به خود را دارد	in short, every part, external and intestine, having diseases appropriated to itself.
به سرعت نسبتاً بسیار پیش رفته بودیم و آب بسیار در قایق نریخته بود.	we had shipped but little water in the process.
به همین دلیل در این باره با مقامات موجود در مرکز آن ایالت نیز وارد گفتگو شدند.	so they consulted the authorities in the capital of the province.
عنکبوت تلوتلو خورد و به پهلو روی پرچین افتاد.	flattening a nearby hedge
از پولیکه بدست آوردم هرچه را که مقروض بودیم پرداختم.	I paid up all the old scores out of it before they let me have the things.
در سراسر صفحات آن که با حروف ریز چاپ شده بود هیچ مطلبی که برایم جالب باشد پیدا نکردم.	no bright variety seemed spread over the closely printed pages.
بعضی اسناد وارده را در باب وضع قشون بود	for some papers relating to the condition of the troops on their arrival
من به اسم یک آژانس صادراتی خوب احتیاج دارم.	I need the name of a good export agent for shipping.
که هم به خانه و هم به دفترت نزدیک باشد	somewhere convenient to either your home or office
این بندر واقع است در شمال غربی و تقریباً در 29 درجه عرض شمالی و 140 درجه طول جغرافیائی قرار گرفته است	situated to the north west about 29 degrees north latitude, and 140 longitude.
99. 1% آنها زن بودند یعنی فقط ۱۳ ۵۹ منشی مرد وجود داشت.	99. 1% were women there were only 5, 913 men.
کاخی به مدت یک هفته ساخته شود آنهم با مصالحی چندان با دوام که هرگز محتاج تعمیر نگردد.	a palace may be built in a week, of materials so durable as to last for ever without repairing.
اسب یدک و دو اسب اصلی با یورتمه ی بلند کالسکه را از میان گل و لای میکشیدند	his shaft horse trotting at full speed and dragging the trace horses galloping through the mud, with their reins hanging loose,
از این قلعه و بارو نخواهم توانست بالا بیایم.	I can't scale the ramparts on this side!
شاید در روزهای آفتابی سی ایالت را و شاید هنگامی که هوا بسیار آفتابی بود چهل ایالت را.	on clear days thirty or perhaps forty, if the weather was very fine.
ارتباطی با زندگی روزمره و بدون تفکر و سنجش تأثیر مرگ خود در دیگران	not in relation to any worldly matter or with reference to its effect on others
فرد زیمر متهم است که مادر دانیل کوپر را کشته است.	accused of the rape murder of the young boy's mother.
مفید میدانم که این مراحل را قدم به قدم دنبال کنیم و همه را باز نماییم.	we think it will prove useful to follow these phases step by step and to indicate them all.
زن به سخنان پر هیجان و پر از احساس ان مرد جوان و خوش قیافه لبخند زد.	woman smiled at the intensity of the handsome young boy.
سپس آنی سیا فیودورونا مربای عسلی و شکری و گوشت ران خوک و مرغ بریان آورد.	still mead and sparkling mead, apples, nuts raw and roasted , and nut and honey sweets.
فکر کنم که توافق بر سر این موضوع تحت هم چین شرایطی کام لا عاقلانه با شه.	I think a compromise on this one point is certainly acceptable, under the circumstance.
او پیشنهاد کرد که دو لیره نقداً کارسازی کند و بقیه را به جنس یعنی سرکه بدهد.	who offered two pounds in cash, and the balance in sherry
آن را بر خلاف یک موی فر پهن کردم.	flattening it against a curl.
شهر کوچک در کنار ساحل سفید و پاکیزه است	the little town along the bay is white and urbane
اگه معطل کنیم جای خوب گیرم ون نم یاد.	or we won't get decent seats.
به خوبی میدانم که اگر نویسنده در نوشتن چیزی به راستی محتاج نبوغ و علم و سواد و هیچ قریحه و استعداد دیگر نباشد شهرتی بس ناچیز خواهد یافت.	I know very well, how little reputation is to be got by writings which require neither genius nor learning, nor indeed any other talent
اما حالا به اندازه ده برابر در سراسر شهر جمع شده بودند.	now there were thousands for every hundred then.
دیگر مانند چند لحظه پیش شلیک دو یا سه تیر در فواصل نامنظم و یک یا دو غرش توپ نبود	not two or three musket shots at irregular intervals as before, followed by one or two cannon shots
که عبارت بود از یک ظرف پر از مدفوع آدمی	of a vessel filled with human ordure
باید کسانی را به کار بگمارند که شایسته انجام دادن آنند	of choosing for employments persons qualified to exercise them
نام فامیلی مادر هر کدامشان را نیز به آخر آن افزودند.	the last name of the mother
نیز نوعی روغن وال که اهمیت آن از حیث تجاری بعد از روغن وال سر زا واقع شده است.	the oil specially known as whale oil,an inferior article in commerce.
حلقه درونی از درختان ما لورن بسیار بلند تشکیل شده بود که هنوز پوششی به رنگ طلایی روشن داشت.	the inner were mallorn trees of great height, still arrayed in pale gold.
برای ساعت دو بعد از ظهر آمادهء حرکت باشند.	so that they may be in starting trim at two o'clock in the afternoon.
به احتمال زیاد به دخالت او نیاز نخواهد داشت.	but likely enough never to vex him with a demand for his vote.
سنگفرش نامنظم شهر را یورتمه کنان درنوردیدند و راه پرگل و لای بیابان پی گرفتند.	clattering at a heavy dragoon trot over the uneven town pavement, and out upon the mire deep roads.
قفسه سنگین و بزرگی کنار دیوار قرار داشت که درونش ظروف نقره چیده بودند	the massive sideboard and buffet weighted with heavy silver
این زن پتریتسکی را به مناسبت نام خوانوادگی اش پییر میخواند و رابطه اش با اورا پنهان نمیکرد.	whom she called as a contraction of his surname, making no secret of her relations with him.
با آنکه در این خانه آثار ویرانی مشهود بود اما وضع عمومی آن تغییر نکرده بود.	it showed signs of damage but its general aspect was unchanged.
پهلوانی نیز مکتبی است مذهبی و پهلوانان مقدس در بهشت بسیارند.	there are sainted knights in glory.
با موهای صاف و چشمانی روشن و شفاف بود که حدود سیزده سال داشت.	smooth haired, bright eyed girl of thirteen
آیا ممکن است که راه و رسم جهان چنین باشد	is it possible that such things can be in the world
اگر یک تشک کاه انباشته سوراخ سوراخ کاه نما	if one can call by the name of bed a straw pallet so full of holesas to display the straw
او خواسته بود طی این همه سال به آواز قدیمی زمزمه وار جنگل بدهد	she had made all these years to the old crooning song of the woods
اهل مجلس تمام به وحشت پس رفتند و انقلابی در مجلس شد.	the crowd of guests rushed in alarm into the principal salon
بخاری را زیاد کردم تا بیشتر احساس راحتی کند و صدای موزیک را کم کردم.	I just turned up the heater so she wouldn't be uncomfortable, and set the music to a nice background level.
از موقعی که آنجا دست تو بود تا کنون خیلی تغییر کرده است.	it is so changed since it was in your charge.
کیک اسفنجی را آما قراربود تا باهم مایه ده کنند	where the two women were trying to get a sourdough sponge started
که مزدوران استبداد را چون کاه و پوشال در برابر طوفان شدید از مقابل خود فراری داده بود	who had made the mercenaries of tyranny fly like chaff before a hurricane
زیرا وقتی که به آن گوشه تاریک و پر علف حیاط کلیسا رسیدند	for when they reached the obscure corner of the churchyard in which the nettles grew
دیگر آن که آن را در شش خط خلاصه کنی.	the other is to squeeze it into six lines of the length of this one.
بر اساس مجوزی که برایش صادر کرده بودند این مدرسه برای دختران ثروتمندان و نجیب زادگان تاسیس شده بود.	according to its charter, was founded for the daughters of noblemen and gentlemen.
پسر درشت هیکل پشتش را به در بسته کرد	the large boy, backing against the closed door
بیش از سه هزار نفر را در خاک و خون غلتاند.	three thousand workers penned up by the station
من می گم که زنان یانکی همش ون که بد نیستند .	they can't all be bad!
در اصل به یک نحو و بر یک اساس به مالکان خود تعلق یافته بودند.	were originally claimed by their proprietors upon similar grounds.
سمت چپ سرتاسر علف زار است و سمت راست یکپارچه کشت و زرع.	all on the left is pasture land, all of the right arable.
که مسابقه دهندگان به جایگاه خوانده شدند تا شماره و محل استقرار خود را به حسب قرعه تعیین کنند.	when the competitors were summoned to the pavilion to receive their numbers and places in the row at starting.
آن روز به غذای معمولی دن کیشوت دو جوجه کبوتر افزوده بودند.	a couple of young pigeons were added to the ordinary fare
بعد از این هم فرامین دیگری به دنبال آن خواهد آمد که همه مهاجران را تبعید شده اعلام خواهد کرد	that there will be others'if there are not already banishing all emigrants
تو را دوست خواهم داشت پسرم هم به خاطر دل خودم و هم از طرف پدرت تو را دوست خواهم داشت.	I'll love you, my son, for me, and I'll love you for your father.
من بیشتر به یک وضعیت روحی فکر می کن تا شرایط جسمی.	I think it's more a mental condition than a physical one.
فردا شب چند نفر از دوستانم به دیدنم خواهند آمد.	I may have one or two people coming in tomorrow evening.
دوست دارند که حتماً خودشان هم اظهاری بکنند و مطالبی به آن بیفزایند.	how long stories spread in country districts.
چون مجبور نیستید که با یک دسته دختر فضول و پررو به مدرسه بروید	for you don't have to go to school with impertinent girls
پس از جدا کردن آنان که طغیان کرده بودند از کسانی که در طغیان شرکت نداشتند	separating those who had rebelled from those who had taken no part in the mutiny
50 بنابراین شایسته آن است که پیشوای نیکوکاران بعد از خویش قرار گیرد	50. he is ,as well ,a good leader for his successors
دو تا هم در داره که یکیش به دیر باز می شه و یکی دیگرش به کلیسا.	one leads into the convent, the other into the church.
هر طرف این مربع به طول پانصد قدم است.	each side of the square five hundred feet in length
چون که آن سه دختر جوان سخت مشغول تهیه و تدارک اوقات خوش بودند.	for the three young girls were busily employed in having a good time'.
من که دوست ندارم هیچ کد وم از پسرهای خودم تو هتل کار کنن خدا میدونه این مردم بی حیا تو هتل چه کارها که نمیکنن.	I certainly wouldnt want any of my boys to work in em the way people act.
ممکن است نقایص غیر قابل تحملی داشته باشید که اثر چند صفت خوبتان را خنثی کند.	you may have intolerable defects to counterbalance your few good points.
از چند طعم مختلف در لیوانی بزرگ و چند رنگ.	with layers of ice cream, each a different color
تا اینکه تابلوهایی این قدر شبیه هم در یک جا نباشند.	so that there might not be so many pictures almost all alike in the same place.
چون هنرمندان گمنامی هستند که اغلب ارزششان بیش از مشاهیر است.	for there are artists of no reputation, and who are often better than the celebrities.
همچنین مقداری علف دریائی و علف خشک تهیه کردم	got a quantity of dry sea weed, parched grass
از مادر خود سرشتی سست و دیرجوش به ارث برده بود.	she had inherited something of her mother's slow, unresponsive blood
هرگاه لازم باشد و شما مرا مطمئن سازید که امیدی به موفقیت وجود دارد حاضرم تا یک سال هم در اینجا بمانم .	I am content to remain here, if it be for twelve months, so long as you assure me that any hope remains.
اطاقی بود با ابعاد کم که به سبک مدرن معمولی مبله شده بود.	to find it of small dimensions, and furnished in ordinary, modern style.
دوست دارند که هرچه زودتر به میان سالی برسند	they merely want to slump into middle age as quickly as possible.
شلواری تیره رنگ پوشیده و کفش و جورابی هم برپای داشت	a man in a velveteen coat, drab shorts, half boots and stockings
نه هیئت رئیسه راه آهن و نه شرکتی صنعتی.	no mere railway board or industrial corporation.
ضمناً محل روشنایی و گرما را مشخص و ثابت کرده	rsula fixed the position of light and heat
که سطح آن قریب سه گز و نیم و ارتفاعش سه گز باشد .	of about twelve feet square, and ten high
ولی چیزهایی توی این بسته هست که خیلی برایم ارزش داشت.	but they are things that I have valued very much.
که در یک فرسخ و نیمی آن محل بود	which was a league and a half distant.
خیلی از این وظایف اجتماعی اخیراً به ذهنم رسیده.	I'm afraid that we have too many of these public duties in these latter days.
زیرا این دو از دوران طفولیت با هم بزرگ شده بودند	for they had been brought up together from childhood in her father's house
ولی در عین حال باید آن را برای کسانی که اجازه استفاده از آن را دارند ساده نگه داریم.	yet we want to keep it simple enough for people who are authorized to use it.
میگویند این وضعیت در موارد تنگی نفس و مرگ بر اثر ایست قلبی غیر عادی نیست.	it was explained that that is a symptom which is not unusual in cases of dyspnoea and death from cardiac exhaustion.
با عزمی راسخ با کارد خود زنجیر لنگرها را گسستم	I resolutely cut with my knife the cables that fastened the anchors
که سر دو کتف و در شیار میانی پشت خیس عرق بود	the outlines of shoulder blades wet with sweat.
در پاکت هوایی گذاشت و نشانی گیرنده را نوشت.	put them in an airmail envelope and addressed it.
تازه زیاد هم اصرار ندارن که نادانی خودشو نو ظاهر کنن	they aren't so keen on showing their ignorance.
کاروان بی آنکه بیش از آن درنگ کند پا در راه نهاد.	with the same they all set out forthwith.
قلاب بزرگ پیه کنی که یک صد لیور وزن آن است به همین صفحه آهنی بسته بود.	to this block the great blubber hook, weighing some one hundred pounds, was attached.
که برای کالای مزبور جواز صدوری هم اعطا خواهد شد	that the goods would be granted an export license
در یک گوشه پسرکی بود نقشه بزرگ شهر در دست گرفته	in one corner a boy was holding a large map of the town
ولی جرأت نکرد به سکوی نه و سه چهارم اشاره کند.	but didn't dare mention platform nine and three quarters.
دو مرد با هم خارج شدند و مدتی در باران با هم صحبت کردند.	the two men went out into the driving rain and stood for a moment, talking on the back porch.
ارتباطی به درویدا که برایشان مرکز دنیا بود نداشت.	which was the center of the universe.
در رأس جاشویانی نیز قرار داشت که عمد تا از ولگردان و افراد متروک و مطرود و آدمی خواران درهم آمیخته تشکیل شده بودند	at the head of a crew, too, chiefly made up of mongrel renegades, and castaways, and cannibals
اتوموبیلی که بیرون دروازه شرقی منزل از حرکت با ایستاده بود.	a motor that had stopped outside the large east side entrance.
ماه کم نوری باشد تا چندان زندگیش را آشفته نسازد.	be a little moon that would cause hardly a calculable perturbation.
وقتی جنگ شروع شد من درجه ستوان یکمی را قبول کردم.	I accepted a commission as first lieutenant when it began.
ولی ما مطمئنیم که فقط خودم ون ای نا رو بلدیم.	but we're sure we're the only ones who know about these.
با یکی از خویشان خود مصادف شوید که بخواهید درباره همه مطالب با او گفتگو کنید	meet one of your own people whom you want to talk everything over with
آن را کمی به شکل خمیدگی عریضی در آوردم که قوس آن جمعیت ما را احاته کرده بود.	I flexed it now into a low, wide dome that arced over our company.
که از سمت خارج دو پا بالای رودخانه است	is two feet above the level of theriver
اگر درباره کم و کیف وظیفه و حقوق خود سخنی به میان آوردم	if I have been bargaining more or less about my wages
خود هشت گره در هشت گره هست و به صورت مثلثی است که قاعده آن به طرف پایین باشد.	being eight in height, and of a triangular figure with the base downwards.
می تونم هر دوی این کارا رو انجام بدم و بازم ازت ببرم	I can do both and still kick your butt.
در اینجا ناگفته نماند که در طی این توصیفات هر کجا لازم آمده است	here be it said, that whenever it has been convenient to consult one in the course of these dissertations
حیواناتی را هم خریده بود که تا قبل از ورودشان به مزرعه هرگز چنین چیزی به گوششان نخورده بود.	others had been bought who had never heard mention of such a thing before their arrival.
ولی این جور افراد ارزش ندارن که آدم بخواد بهشون اهمیت بده.	but they're not worth botherin' with.
داروسازان خود را که با داروهای مناسب مجهزند همراه بیاورند	attended by their apothecaries stored with proper medicines
امنیتی را که حق قانونی من است تأمین نکرده.	it has not afforded me the protection to which I am entitled.
این سه ستون است که هر یک حاصل جمع متفاوتی دارد.	three columns which all give different totals.
من دیگر کسی را در نظر ندارم که برای هریت قابل قبول باشد	I am sure I have not an idea of any body else who would be at all desirable for her.
