اما چون دخترک را زشت یافته بود زود و با احتیاط توجه از آنان برگرفته بود.	but, finding the girl homely, he had speedily and carefully kept out of the way.
بار دیگر با ذره بین به وارسی آن پرداخت.	he looked over it again with a convex lens.
چون به آنجا رسیدم به فاصله هشتصد گز از کرانه چیزی در دریا دیدم که مانند زورقی واژگون بود.	I observed, about half a league off in the sea, somewhat that looked like a boat overturned.
یا کسی را بفرستد تا زاغ سیاهش را چوب بزند.	or to ask someone else to do it for her.
می خوام روحم و با روحت پیوند بزنم و ببینم چه چیزی باعث این تغییر شده.	I want to join spirits with you and see what inspired this change.
احتمالاً برای ذهن بسیار منطقی تو به هیچ وجه جالب نیست.	will probably be very uninteresting to your severely practical mind.
کلیسا تنها ساختمانی بود که به غیر از عمارت گرینج پای کاترین تا آن زمان بدان رسیده بود.	the chapel, the only building she had approached or entered, except her own home.
اما در نیمه راه متوقف شد چون مارتین برق فلز را دیده بود.	which he stopped midway, for he had seen the glint of metal.
اما وقتی جلوتر رفتم متوجه شدم شخص دیگری در اطاق است	but, on advancing, I saw a second person in the chamber
زیرا در آن صورت هردو طفل دارای یک سرشت خواهند بود	for then, and not till then, when both children were equal
جرأت نکردم که لبه تیز را بر وی فرود آوردم	for I durst not strike with the edge
من هم پاهایم را به هم جمع کردم و آن را روی زانویم گرفتم و زنک به حرف زدنش ادامه داد	I clapped my legs together on it and she went on talking.
به شرح جزئیاتی پرداخت که منجر به مرگ آن دختر بچه و فرار او شده بود	which led up to and included the death o fthe little girl and his flight
از یک شیر دیگر بخار ارغوانی معطر و غلیظی بیرون آمد و در سطح آب شناور ماند.	a third sent heavily perfumed purple clouds hovering over the surface of the water.
ولی از آرامش و خوشبختی سابق بسیار دور بود.	but she was far less tranquil and happy than before.
سپس برای اینکه به رزمین نیفتد دو دستی دیگ را چسبید.	then clung for support to the copper.
سریع کمی بیش از حد سریع ولی هیچ کس آنجا نبود به طرف دفتر رفتم.	I walked swiftly a little too swiftly, but there were no witnesses across the tiny campus to the office.
یک روز که سرزده وارد اتاق رود لف شد او مثل کسی که با این آمدن مخالف باشد ابرو در هم کشید.	that one day, seeing her come unexpectedly, he frowned as one put out.
آنقدر شکمتونو پر کن ین تا به ترکه. بعدش هم بمیرین.	fill your dam bellies till dey bust and den die.
سعی کردم تا راه مودبانه ای برای پرسیدن این مساله پیدا کنم.	I tried to think of a polite way to ask.
اما به هر حال دیگر آرامش صرف برای من چندان مهم نیست.	but anyway, I never cared much for just plain peace.
دو لنگرگاه داشت که اطرافشان را خشکی فرا گرفته بود	had two fine land locked harbours, and
اما عجب این بود که همه با یک خط نگاشته شده بود.	but the singular thing about these letters was, that all four were written by the same hand.
اِما امیدوار بود باز با هم دوست بود کمکی به از سر گرفتن دوستی و رفاقت کند.	she hoped it might rather assist the restoration of friendship
خودت گفتی که نمی خو ای با من دوست باشی	I thought you didn't want to be my friend.
آن را به نوبت به دیوارهای ادارات و مؤسسات مختلف آویختند	it was displayed on the walls of all the public and private institutions
از اسبش پیاده شد و تا هنگامی که گله گاوی نگذشتند او را تنها نگذاشت	had got down from his horse to walk by her side until he had quite protected her from a passing drove
در آن لحظه احساس کردم که در آن جمع زیادی هستم و باید هر چه زودتر از آنجا خارج شوم.	I began to feel unmistakably out of place in that pleasant family circle.
مهمانان منطقی و آرام با یکدیگر بگفت گو پرداختند.	the guests began to converse sensibly and quietly with one another
هر کدامتان کاردش را در آورد و تیغه را میان دندان بگیرد و پاروب بزند.	every mother's son of ye draw his knife, and pull with the blade between his teeth.
دی گه اینکه شما پونزده فرانک جریمه نخواه ین داد.	that you will not haveto pay fifteen francs.
در این امید که راه گذران بر قبرش آن دهان اندازند.	in the hope thatpassers by would spit on his tomb.
که گویی با لعاب به سرش چسبانده شده است مرتب کرد	that it seemed to be made of one piece with her head and covered with varnish.
قبل از این که باران شدت بگیرد برگشتم منزل.	reached home before the rain was much.
ممکنه یکی از همین روزها به دردم ون به خوره	they might come in handy one of these days
بنابراین شب که شد به حیوانات هنوز غذا نداده بودند.	so that when evening came, the animals were still unfed.
من در ین جیب یک جفت عینک و یک دوربین جیبی و چند چیز کوچک سودمند داشتم.	wherein there was a pair of spectacles a pocket perspective, and some other little conveniences.
چون بیشتر مایل بود فکری را که در سر داشت پی بگیرد.	more intent on pursuing the thought in his mind.
همان قدر که این احتیاج را در من بیدار کند که جای دیگر هم آن را دیده ام.	long enough to leave me with the unsettling feeling that maybe I'd seen it someplace before.
یاوران فنی ناچار خواهند بود بهر حال خودشان کارا به انجام برسانند.	the technical assistants would have to do all the work themselves in any case.
بگذارید لااقل چیزی همراه خود ببرد که نماینده دخترهایش باشد.	he shall at any rate take one thing that may represent his daughters into the grave with him.
تا یک نکتهء نهایی را هم به تنهایی به هم صحبت کنیم.	let us have one final word alone.
رفتار ربرتا بسیار طبیعی و دور از تصنع شده بود.	manner was now that the ice between them had been broken.
بلکه از این رو که خیلی بدان نزدیک بود و فاصلهٔ کافی نداشت.	he was not near it, he had not recoiled from it.
حلقومی که چنین صداهایی از آن خارج گردد باید بریده شود.	nothing could excuse it, unless you were having your throat cut!
قاضی چنان نگاهی به پیرزن کرد که دوباره باعث اضطراب ذهنی او شد.	he looked at her keenly and almost made her feel uncomfortable again.
باز هم نتوانید یقین کنید که درست چه هست.	yet be undecided as to what it is precisely.
با مردی ازدواج کند که او از پدرش متنفر است	marry a man whose father he detested
حسد را با سلاح جوانمردی و بزرگی روح مغلوب سازیم	envy by generosity and nobleness of heart
در این حال باید وقار و ابهت او را تماشا کرد.	you should see his gravity!
اما یک ماه و سپس یک ماه دیگر گذشت و سکوت همچنان بر دوام بود.	but a month passed, and a second, and still there was silence.
به اون و همسرش اجازه دادن که در بستر مرگ پسرش ون حاضر به شن.	he and his wife were allowed a deathbed visit.
که مرگ یک فرد ممکن است در منظر دنیا چه تغییرات شگرفی ایجاد کند.	what enormous changes the death of any given individual may produce in the very aspect of the world.
از ای نرو ناگزیر بود سراسر موعظه را با تنگ خلقی گوش کند سخت از او نفرت پیدا کرده بود.	had been obliged to sit through with an inward snarl.
دم در رفتم. سپس برگشتم و تمام قوایم را جمع کردم.	I walk to the door, then turn round with a stern face.
از این حالت او استفاده کردم و به تمرین نفس کشیدن پرداختم.	I used her momentary distraction to experiment with breathing.
گردن کلفت خود را به زور برمی گرداند که خود را بهتر تماشا کند.	how he looked at himself, clumsily turning his powerful neck.
قول بدین که دی گه از این کارها نکن ین.	that you won't do anything like this again.
قبل از این که بپرسم اینو می دون ستم.	I knew before I asked.
چون حداقل بیک نفر نیاز داشت که سر تفنگ را از ته آن تشخیص بدهد.	because he needed at least one man who could tell one end of a gun from the other.
که حاضر نشده بود با دختر احمقی ازدواج کند.	for refusing to marry a girl who was a fool.
شخصا کیف دستی کوچکی را که همیشه کلیدش را با خود داشت زیر بغل گرفت و نخواست آن را بدست دیگری دهد.	he took in his own arms the little valise the key to which he still wore on his person, and would permit no porter to touch it.
بهتره زودتر اینکا رو بکنیم تا اینکه بذاریم دیر به شه.	I'm thinking sooner rather than later for that.
ولی آخر با کدام صبر و شکیبایی بتوانم این ظلم را تحمل کنم	but how am I to take it patiently when your worship wants me
اما همین که با نگاهی سریع جائی را که آن همه در آن خوشبخت بوده به نظر آورده بود به گریه افتاده بود.	but a sob broke from him as with a rapid glance he took in the place where he had been so happy.
سعی کردم افکارم رو رو هم بذارم تا قانع کننده با شن	I tried to put my thoughts together so they would convince him.
باید به شما بگویم که او در رشته حقوق تحصیلات عالی کرده	I should say that he was bred a lawyer
ولی وی هنوز سر جایش ننشسته بود که بار دیگر گریه را سر داد.	but he was no sooner seated than he began to cry afresh.
متوجه شد که سرنوشت با آن زمین خوردن به پشتکار او جایزه داده است.	he had more than enough reasons to believe that destiny had rewarded his perseverance with a providential fall.
باز هم اینکه این اتفاق به طور مسلم او را وال گیر بسازد یا نه خود قابل بحث است.	still, whether that strictly makes a whaleman of him, that might be mooted.
فرشتگان نیک و بد همه شرکت داشته باشند گستاخی و جسارت بیش از دلاوری و شجاعت دخیل است.	with angels, good and bad, to help them it is rashness, and not valour
دژ هم آنجا در طول آن باریکه آب کثیف اخم کرده بود.	there the fortress scowling across the strip of dirty water.
می دونم که نمی تونی سر از همه چیز دربیاری.	I know you can't catch everything.
ولی بعد از مدتی بوی بد قطع شده بود.	but after a while it had gone away.
به درهای چوبی خانه ها ضربه میزد درهایی چنان سست و فکسنی که در وقفه های سکوت میان ضربه های تندرآسا و پی در پی او صدای خرخر و نجواهای خواب آلود ساکنانشان به راحتی به گوش میرسید.	at the wooden sides of dwellings so flimsy that the sound of snores and sleepy mutters within could be heard in the pauses of the thundering clatter of his blows.
من نام او را در شمار اسامی مهمانان ثبت خواهم کرد.	I'll put his name down.
با چشمانی آتشبار بیمار خود را رفته رفته به حال آورد و سر او را بر شانهء خود تکیه داد.	staring, recovered her charge by a regular series of gradations, and coaxed her to lay her drooping head upon her shoulder.
حال که نمی تونم به اور کنم باید برم.	I can't believe, and therefore I must go.
از شدت تقلا کردن از آب بیرون افتاده بودند.	had broken out in boils.
ضمن سایر موشوعها فصل بسیار جالبی نیز درباره وال گیری داشت.	among other subjects, contained a very interesting account of its whale fishery.
آن وقت از مسیر پر پیچ و خمی راه افتادند.	then they wandered down a sinuous avenue
تابلوی سبز شبرنگی نظرش را جلب کردو ایستاد تا آن را بخواند.	a green reflectorized sign loomed ahead and he stopped to read it, slightly amazed.
قرار شد در آنجا تحت بازداشت به سر ببرد تا سرنوشت وی را دادگاه نظامی انقلابی تعیین کند.	he was being held until a revolutionary court martial decided his fate.
از پنجره نگاه کرد و دختر جوانی را که کلاهی بنفش رنگ بر سر داشت دید	looking out of the window she saw the carriage, from which a young girl in a lilac hat
